,Year,Australia,Austria,Belgium,Canada,Chile,Czech Republic,Denmark,Estonia,Finland,France,Germany,Greece,Hungary,Iceland,Ireland,Israel,Italy,Japan,Korea,Latvia,Lithuania,Luxembourg,Mexico,Netherlands,New Zealand,Norway,Poland,Portugal,Slovakia,Slovenia,Spain,Sweden,Switzerland,Turkey,United Kingdom,United States,European Union (28 countries),OECD - Europe,OECD - Total,Argentina,Brazil,China (People's Republic of),Colombia,Costa Rica,India,Indonesia,Russia,South Africa
0,1990,420315.32,78670.34,146586.61,602184.44,52015.93,197392.7,70515.44,40431.51,71133.01,551048.69,1250992.61,103101.31,93655.93,3598.27,55417.06,0.0,517745.65,1270003.62,292939.0,26259.46,48213.47,12756.38,444741.58,220793.63,65668.25,51210.4,474350.11,59091.6,73361.59,18639.29,288492.48,71303.68,53251.6,219201.69,797947.89,6371000.54,5649529.34,5595162.5,15171684.0,220240.77,573078.75,0.0,94040.62,0.0,0.0,0.0,3186796.0,347349.4
1,1991,421381.46,82349.31,149323.54,593402.36,50681.03,179181.86,81145.74,37283.66,68905.03,578336.07,1203924.49,103172.44,86996.93,3381.65,56097.26,0.0,518908.77,1283840.35,316235.0,24365.54,50213.09,13404.09,453231.87,228440.89,66490.88,48975.86,462290.21,60795.85,63969.61,17320.15,296204.04,71481.93,55116.57,226578.19,807118.94,6315615.19,5555045.95,5575281.5,15133813.0,230413.76,592144.03,0.0,97252.6,0.0,0.0,0.0,3024288.33,0.0
2,1992,425702.48,75750.43,148920.4,610440.86,52578.97,172686.94,75165.47,27292.13,67468.05,566696.93,1153796.5,104423.09,76993.74,3293.96,55959.17,0.0,515451.15,1296545.97,343147.0,19616.52,30935.26,13132.85,455133.32,229170.72,67620.61,47321.25,449315.75,65086.35,58543.98,17419.12,305976.11,70923.03,54879.36,232801.91,786249.39,6424934.36,5379830.54,5425269.5,15159026.0,234122.38,601634.46,0.0,102161.07,0.0,0.0,0.0,2537053.87,0.0
3,1993,426232.23,75932.3,147890.4,612264.42,55432.31,165018.18,77370.35,21350.74,69727.63,545037.07,1144856.75,104013.1,77860.25,3378.19,56359.82,0.0,509407.9,1289062.3,378762.0,16199.65,24834.45,13287.47,458498.73,229929.21,67383.42,49153.96,448829.5,63669.57,55034.44,17621.3,295737.62,71192.34,52324.57,240148.98,766960.72,6532069.6,5281540.39,5343126.5,15220484.0,239560.14,614410.57,0.0,103813.59,0.0,0.0,0.0,2399328.57,0.0
4,1994,426304.97,76206.72,152522.83,633675.45,58349.1,157517.67,81266.93,22058.74,75345.91,538663.61,1125835.2,106804.21,76733.49,3300.88,57697.03,0.0,503474.65,1353408.36,403832.0,14269.26,23378.43,12466.21,482721.51,230815.64,68702.64,50995.82,443645.88,64535.96,52614.58,18025.28,312540.18,73570.96,51324.73,234126.68,757971.58,6624835.79,5255297.27,5317709.0,15427192.0,243598.69,633105.12,4057617.0,105140.36,0.0,1214248.0,0.0,2137001.03,379837.2
5,1995,434912.95,79584.03,154665.23,651011.02,61452.14,156717.54,78332.12,20258.55,71788.16,546758.33,1123034.59,109155.97,75319.56,3426.18,59177.47,0.0,532419.03,1374496.14,437295.0,12893.29,22348.7,10093.18,471385.13,231011.59,69411.76,51278.32,444963.25,68927.38,53212.04,18720.72,328614.07,73287.2,52188.9,247584.91,751272.37,6710067.3,5308544.0,5377032.5,15644717.0,244499.37,660104.25,0.0,106659.23,0.0,0.0,0.0,2084833.22,0.0
6,1996,442506.14,82874.67,158303.41,672053.1,67715.1,159770.07,91499.91,20960.17,77674.76,564086.62,1141084.77,112302.56,77621.21,3474.32,61272.68,57653.0,525294.65,1387110.94,471119.0,12934.45,23373.07,10154.56,493529.77,242076.95,71541.05,54291.2,458389.54,66652.41,53161.89,19355.67,320379.31,76893.86,52800.04,267232.26,773285.55,6907699.05,5418671.89,5507200.5,16078128.0,256463.93,664669.23,0.0,109795.91,0.0,0.0,0.0,2029804.97,0.0
7,1997,454629.3,82405.08,149781.67,686988.02,75203.29,155160.05,82058.46,20584.72,76255.5,556744.45,1106000.52,117213.49,76126.02,3644.77,62652.43,0.0,531865.22,1379442.88,500821.0,12382.56,22907.43,9504.71,517909.7,233882.3,74327.06,54222.1,449500.94,69943.26,53023.21,19707.85,334703.8,72137.14,51609.56,278606.56,747861.87,6968461.97,5326316.82,5430485.5,16148165.0,258303.62,689838.77,0.0,114194.85,0.0,0.0,0.0,1912592.16,0.0
8,1998,468405.89,81702.16,154956.9,694531.39,76151.21,148998.24,78076.83,18995.56,72566.21,570618.93,1080728.82,122812.01,75668.4,3806.97,65173.64,0.0,543114.44,1330890.59,430226.0,11883.59,23844.27,8626.68,543847.61,234437.62,72236.4,54425.76,417992.08,74682.24,52434.57,19464.38,344565.81,72496.34,53252.89,280288.34,746499.57,7032526.01,5281519.48,5412113.5,16123155.0,262725.06,709934.24,0.0,113892.08,0.0,0.0,0.0,1879190.45,0.0
9,1999,474027.43,80105.18,148644.59,707376.02,79278.89,139448.48,75672.13,17652.0,71981.47,562660.84,1047033.51,122983.42,76138.37,4030.52,66308.69,0.0,548226.46,1354486.38,468287.0,11102.35,21059.75,9092.59,529229.9,221104.56,74082.61,55365.36,406559.57,82757.75,51135.39,18833.37,372043.27,69631.22,52975.64,277758.55,715996.76,7071461.46,5172643.92,5326301.5,16149179.0,264637.84,729124.26,0.0,108652.18,0.0,0.0,0.0,1904985.79,0.0
10,2000,485018.62,80414.98,149729.92,730587.6,76586.66,149333.52,71367.59,17359.62,70129.82,556370.45,1045187.43,126346.42,73207.97,4037.68,68478.41,67163.0,554105.75,1374846.59,501430.0,10487.76,19503.27,9678.14,544660.1,219304.19,76179.52,54831.96,395472.42,82081.96,49196.02,19075.52,387527.93,68482.63,52352.21,298889.95,715687.11,7232010.77,5168911.9,5348640.5,16437124.0,280308.99,756663.68,0.0,110795.2,0.0,1523766.56,502363.0,1900819.66,0.0
11,2001,492461.68,84324.34,148131.89,719733.43,74731.67,149096.97,73066.25,17760.35,75490.3,561354.83,1060271.29,127398.95,75243.86,3935.29,70475.26,0.0,561225.23,1349407.01,514637.0,11062.16,20253.1,10165.43,537610.98,220007.28,79102.96,56117.81,394370.74,81689.75,51474.96,19994.17,385240.59,68853.73,53893.46,280410.86,718693.02,7116810.08,5223118.41,5380002.0,16333058.0,276902.6,775840.13,0.0,109488.75,0.0,0.0,537949.0,1941993.69,0.0
12,2002,496318.64,86110.74,147567.28,724348.55,76179.43,145505.52,72590.38,17221.19,77946.67,554879.24,1038919.73,127395.4,73602.07,4005.9,68428.66,0.0,561242.99,1373198.0,536010.0,11043.44,20648.06,10941.89,557652.41,217878.9,79386.99,55029.01,384386.31,85600.83,50119.83,20176.0,403569.26,69791.15,52265.52,286072.83,699148.15,7156652.87,5182922.84,5342087.0,16411824.0,269315.64,791183.7,0.0,109966.45,0.0,0.0,545911.0,1923732.09,0.0
13,2003,498118.96,91788.39,147932.27,741002.79,76956.02,148758.85,77644.97,19110.05,85531.91,559543.62,1035574.18,131131.72,76638.84,3984.22,68662.58,71447.59,575695.55,1379176.14,546328.0,11221.62,20809.99,11380.84,563298.3,218563.75,81590.53,55694.3,398004.61,80266.19,50423.82,19899.91,410975.15,70211.6,53400.85,305596.13,706205.02,7199262.66,5265582.69,5434651.0,16591832.0,286381.63,811625.77,0.0,113929.09,0.0,0.0,559139.0,1958581.74,0.0
14,2004,515931.29,91382.84,149230.63,742971.64,82609.0,149624.67,71510.99,19374.74,81841.15,557794.01,1019123.5,131814.31,75604.52,4088.27,67963.83,71882.62,579999.23,1371761.54,555171.0,11206.79,21645.03,12783.08,574316.76,219970.34,81250.99,56203.4,403040.15,83348.68,51115.3,20217.01,426792.95,69319.21,54029.31,314951.03,702933.15,7333052.05,5265368.65,5446908.0,16775855.0,298167.36,846526.37,0.0,117271.11,0.0,0.0,583101.0,1973483.88,0.0
15,2005,521801.01,92566.56,145283.84,730349.48,84333.73,147494.14,67090.87,19203.24,69812.9,559498.93,993343.68,136281.25,75359.66,3947.31,69495.03,72400.33,580599.89,1378956.85,559146.0,11387.93,22849.56,13024.76,592587.22,214308.46,83270.23,55366.87,403424.42,85610.35,51142.22,20519.46,441038.21,66587.27,54714.18,337212.68,695164.99,7339039.87,5228428.62,5432328.5,16794214.0,307492.67,863894.87,7465861.7,122238.97,10878.07,0.0,590736.0,1993962.74,0.0
16,2006,526437.29,90117.31,142660.42,721444.53,85554.92,148598.76,74858.97,18498.05,81174.19,547093.23,1000637.86,132390.97,74143.45,4547.65,68782.23,73781.33,570044.72,1357394.99,564456.0,11883.79,23141.98,12852.45,616361.7,209233.95,83442.28,55327.36,418137.52,80855.01,51030.32,20707.17,434005.89,66536.13,54334.78,358154.98,688015.34,7270326.95,5214524.89,5437764.5,16736965.0,321462.03,881670.31,0.0,130651.1,0.0,0.0,610242.0,2056688.15,0.0
17,2007,533138.42,87472.74,138960.92,743766.91,93655.96,150336.77,70293.31,22224.69,79513.29,536947.73,973941.7,134996.58,72383.62,4853.21,68018.5,76930.18,560568.96,1393442.09,579527.0,12339.42,25294.38,12267.33,646665.3,207700.18,81325.4,57013.37,418633.15,78574.83,49243.41,20847.16,445157.52,64935.64,52441.79,391422.85,676322.44,7369967.71,5162425.25,5412705.5,16931124.0,335854.13,881781.75,0.0,131880.49,0.0,0.0,607947.0,2058076.28,0.0
18,2008,537031.99,86816.18,138827.78,723225.1,94261.93,145614.29,66656.53,20046.14,71399.31,530315.42,975645.9,131716.46,70576.45,5241.4,67301.83,78435.2,547846.69,1321398.23,592709.0,11873.99,24321.86,12153.88,691822.34,207095.0,81266.9,55595.91,411395.64,76157.33,49712.73,21572.75,411404.41,62566.5,53913.73,387593.33,655903.39,7160600.81,5046999.43,5299265.0,16580017.0,331802.17,910097.94,0.0,130025.62,0.0,0.0,629710.0,2097172.65,0.0
19,2009,540913.37,80328.5,126262.69,681699.3,90886.58,137214.52,63875.91,16757.93,67804.04,510350.61,908054.02,124534.99,64585.79,4943.03,61547.23,74568.17,496177.67,1248598.7,597564.0,11176.16,19909.4,11607.67,671577.38,201412.67,78477.27,53178.49,393443.18,73032.49,45429.07,19601.55,372107.49,58340.46,52562.47,395515.46,599870.78,6709369.15,4681900.46,4969624.0,15663278.0,322554.23,890514.88,0.0,137137.33,0.0,0.0,628562.0,1960223.77,0.0
20,2010,537275.25,84753.26,132921.99,692618.85,91862.26,139733.69,64178.39,21213.67,75626.97,517115.54,942541.89,118436.49,64949.13,4844.82,61104.84,77235.62,505773.05,1302731.55,657428.0,12279.23,20728.51,12180.08,669084.03,213363.03,78964.9,55466.75,411668.71,68800.68,46295.49,19625.91,357676.78,64282.22,54117.09,398660.53,614360.62,6938591.68,4783627.79,5082699.5,16128491.0,300695.19,954324.65,0.0,138247.79,12511.35,2100849.73,685711.0,2057672.77,0.0
21,2011,538280.61,82460.3,122198.36,703378.95,99861.19,137753.14,58946.94,21258.93,67805.3,491009.45,920305.85,115453.96,63351.01,4581.64,56989.19,79187.52,492475.31,1353795.03,682945.0,11489.4,21294.55,12061.97,681190.36,199235.36,78679.12,54638.05,411033.61,67416.85,45545.21,19634.79,357344.0,60207.29,50028.65,427571.91,567160.79,6787419.03,4626382.21,4939252.0,15943989.0,310314.53,991691.0,0.0,133918.32,0.0,0.0,726262.0,2120496.67,0.0
22,2012,540615.87,79811.33,119372.67,711023.23,104492.36,133697.72,54334.57,20170.85,62415.21,490856.47,924611.4,112146.28,59647.18,4601.81,57611.53,85028.1,472722.36,1396605.1,687126.0,11327.46,21228.99,11781.3,673721.9,195346.94,81054.66,54090.28,403648.28,65556.09,43057.23,19062.29,350671.71,56872.55,51455.52,446935.09,583652.53,6545969.33,4563064.71,4906685.5,15732322.0,310670.24,1027739.0,11895765.0,139838.47,13257.36,0.0,757250.0,2146305.5,0.0
